16214	0.3530	-4.8248	9.4536				0.3219	0.0983	-0.0284	
16234	0.3922	-5.0602	9.5712				-0.0085	0.1505	-0.0690	
16254	0.2353	-5.6094	9.5712				-0.2437	0.2083	-0.1343	
16274	-0.1961	-6.1978	9.4928				-0.1594	0.2257	-0.1175	
16294	-0.8237	-6.5508	10.4342				0.2131	0.1948	-0.0555	
16314	-1.1767	-6.1193	11.6895				0.4673	0.1887	0.0036	
16334	-1.2160	-6.3939	12.6309				0.4819	0.3145	0.1377	Back
16354	-1.2944	-6.9038	13.0232				0.3930	0.4346	0.1966	Back
16374	-2.9027	-7.8845	13.0232				0.2513	0.7012	0.3506	Back
16394	-3.7657	-9.5320	13.3762				0.2990	0.8998	0.6099	Back
16414	-3.9618	-9.9635	14.0431				0.7611	1.0626	0.8634	Back
16434	-3.8834	-9.5320	14.0038				1.2864	1.2577	1.1875	Back
16454	-3.3342	-9.7281	13.3370				1.3720	1.5738	1.4614	Back
16474	-4.1580	-11.4933	11.2188				1.4318	1.8044	1.7052	Back
16494	-5.3348	-12.3956	10.0027				1.8057	1.8637	2.0610	Back
16514	-5.0994	-10.9834	10.2381				2.0723	1.7956	2.2620	Back
16534	-3.4911	-9.0613	9.8066				2.3787	1.6200	2.7403	Back
16554	-2.5889	-7.7276	7.3746				2.3839	1.4923	3.0366	Back
16574	-3.3342	-6.1193	5.0994				2.3365	1.2877	3.2843	Back
16594	-3.3734	-6.0408	4.7071				2.2482	0.8701	3.5033	Back
16614	-1.0198	-5.6878	3.0204				2.4129	0.2684	3.6731	Back
16634	0.5491	-4.4718	2.0005				2.7898	-0.2938	3.7021	Back
16654	2.6281	-4.1580	2.1574				2.8988	-0.6701	3.8063	Back
16674	3.9226	-4.3149	3.1773				2.9565	-0.8072	3.8869	Back
16694	5.2563	-4.7856	4.4326				3.0109	-0.9914	4.0622	Back
16714	6.1585	-1.0983	5.5309				2.9972	-0.9685	4.0961	Back
16734	5.1386	1.2944	5.9232				2.2290	-0.7171	4.0595	Back
16754	4.8640	4.3933	6.6292				1.3555	-0.4492	3.7412	Back
16774	3.6873	7.9237	7.7276				0.5293	-0.1609	3.1633	Back
16794	2.7850	8.9828	7.8453				-0.0167	0.0858	2.5848	Back
16814	2.4712	8.5513	7.4138				-0.0894	0.1835	1.9367	Back
16834	2.3928	9.3359	7.6099				0.0085	0.1811	1.6417	Back
16854	2.5497	10.0027	8.0022				-0.0488	0.1582	1.1804	Back
16874	2.7066	9.6889	8.6690				-0.4810	0.1609	0.8173	Back
16894	2.1966	8.2375	9.4143				-1.2644	0.2073	0.4960	Back
16914	1.2944	5.2563	10.0027				-1.6896	0.1750	0.2666	Back
16934	0.5491	3.4911	10.0420				-1.2538	0.0687	0.1429	Back
16954	0.1569	3.8834	9.8851				-0.5537	-0.0781	0.0320	Back
16974	0.5099	4.9033	9.5712				-0.2602	-0.1343	-0.0244	Back
16994	0.4707	4.9033	9.6497				-0.0302	-0.1185	-0.0800	
17014	0.5099	4.8640	9.8458				-0.0894	-0.0522	-0.3228	
17034	1.0983	4.1972	9.7281				-0.3139	0.0516	-0.5421	
17054	2.2359	3.7265	9.9635				-0.4902	0.1905	-0.6750	
17074	3.6088	3.8442	9.8066				-0.7183	0.3924	-0.8191	
17094	4.2756	4.7464	8.6690				-1.2990	0.6698	-1.0247	
17114	4.0011	3.8442	7.9237				-2.1636	0.9413	-1.1994	
17134	3.8442	1.4513	7.6884				-2.4764	1.2171	-1.3955	
17154	3.3734	-0.0392	7.7276				-2.7507	1.3219	-1.5540	
17174	2.1182	-0.0392	7.6884				-2.6496	1.4501	-1.7956	
17194	-0.3922	-0.2745	7.6491				-2.7699	1.4544	-1.9901	
17214	-0.7845	-0.6668	7.1392				-2.9315	1.3796	-2.1939	
17234	0.6668	-1.3729	6.2370				-3.1364	1.3310	-2.3051	
17254	0.9022	-2.0397	5.5309				-3.3643	1.3796	-2.3414	
17274	-2.6674	-4.3149	6.0801				-3.4422	1.3863	-2.4110	
17294	-6.1978	-6.1193	5.8055				-3.4016	1.3490	-2.7241	
17314	-6.5116	-7.5707	5.2563				-3.1465	1.2104	-2.9184	
17334	-3.2950	-8.3552	5.1779				-2.2873	1.0345	-3.0555	
17354	-2.6674	-7.7276	5.3740				-1.5302	0.8509	-2.8814	
17374	-2.9419	-7.0607	5.6486				-1.4538	0.6829	-2.6221	
17394	-4.7856	-7.7276	5.7270				-1.5189	0.5360	-2.4700	
17414	-4.8640	-8.4337	5.5701				-1.2745	0.3546	-2.6282	
17434	-4.0011	-9.2967	5.9624				-0.3078	0.1505	-2.8377	
17454	-3.8834	-8.0022	7.4138				0.1948	0.0085	-2.9880	
17474	-3.8834	-9.1790	9.6889				0.7580	-0.2889	-3.0085	
17494	-3.4519	-8.5513	9.9243				0.6236	-0.4651	-2.8188	
17514	-2.1574	-8.7083	10.0420				0.3854	-0.6325	-2.6288	
17534	-1.1767	-9.9243	9.7281				-0.0058	-0.6682	-2.3680	
17554	-0.7453	-10.0420	9.6105				-0.3863	-0.6520	-2.1160	
17574	0.1176	-11.0226	9.7281				-0.4141	-0.5442	-1.7971	
17594	0.8629	-11.2972	9.8851				0.2443	-0.4883	-1.3842	
17614	1.4513	-10.4342	9.6497				0.6563	-0.4557	-1.1960	
17634	1.6082	-8.3552	9.8066				1.2330	-0.4407	-0.8491	
17654	1.6475	-7.4138	9.8066				1.0913	-0.3610	-0.6004	
17674	1.4513	-6.9823	9.6497				0.5418	-0.2232	-0.4706	
17694	1.2944	-7.6884	9.2182				0.4367	-0.0638	-0.3494	
17714	1.0983	-7.1392	9.3359				0.4920	0.0681	-0.3891	
17734	1.1375	-6.5508	9.3751				0.6130	0.1429	-0.3274	
17754	1.2552	-6.1193	9.1397				0.5824	0.2162	-0.3161	
17774	1.5298	-5.8447	9.0613				0.4987	0.2611	-0.3008	
17794	1.5298	-6.1978	9.0613				0.2510	0.3396	-0.2562	
17814	1.3729	-6.0016	8.9828				0.0821	0.3906	-0.2501	
17834	1.6475	-5.8447	8.9828				-0.0436	0.4248	-0.2247	
17854	1.6867	-6.1585	9.0221				-0.0085	0.4163	-0.1722	
17874	1.6475	-6.3154	8.9436				0.1075	0.3796	-0.1359	
17894	1.8436	-6.2762	8.5513				0.2174	0.3170	-0.0647	
17914	1.7651	-5.8839	8.2375				0.2345	0.2525	-0.0277	
17934	1.6475	-5.8839	8.0414				0.2171	0.2196	-0.0113	
17954	1.5298	-5.8055	7.8453				0.1829	0.1554	0.0067	
17974	1.6082	-5.8839	7.9237				0.1261	0.0971	0.0219	
17994	1.4906	-5.6878	7.9630				0.1398	0.0442	0.0317	
18014	1.6867	-5.4917	8.0022				0.0931	0.0088	0.0262	
18034	1.6475	-5.1386	7.8453				-0.0222	0.0219	-0.0247	
18054	1.4513	-5.0994	8.0414				-0.1719	0.0464	-0.0910	
18074	1.2552	-6.0408	9.0613				-0.2131	0.0861	-0.1111	
18094	1.1375	-7.1000	10.1989				-0.1459	0.1059	-0.1185	
18114	0.9414	-7.6884	11.1403				0.0726	0.1313	-0.0366	
18134	0.6276	-7.6884	12.0033				0.1191	0.2028	0.1218	Back
18154	0.8237	-7.5315	12.3171				-0.1744	0.3817	0.3078	Back
18174	0.0392	-10.0812	13.0232				-0.6102	0.6496	0.5791	Back
18194	-1.5690	-11.3364	13.4154				-0.2110	0.8594	0.8451	Back
18214	-2.7066	-11.4933	13.7685				0.6041	1.0134	1.1591	Back
18234	-3.0989	-11.1795	13.7685				1.4080	1.2092	1.5259	Back
18254	-3.4127	-10.5911	13.6116				1.6936	1.3280	1.6633	Back
18274	-3.4911	-11.0226	12.2779				2.0063	1.6410	1.9834	Back
18294	-3.6873	-10.9049	9.8851				2.2247	1.8454	2.3084	Back
18314	-4.2364	-10.9834	7.7276				2.5436	1.8237	2.5137	Back
18334	-3.8834	-10.0420	7.3353				2.9681	1.6847	2.7898	Back
18354	-3.2165	-8.7083	7.5707				3.2968	1.4709	3.0118	Back
18374	-3.1773	-7.7668	6.5900				3.3282	1.3029	3.1312	Back
18394	-4.3541	-7.1784	5.0210				3.2953	1.1096	3.1792	Back
18414	-4.3933	-6.7862	3.6480				3.1710	0.9636	3.1407	Back
18434	-1.4906	-6.0408	3.2165				3.0943	0.5302	3.1771	Back
18454	1.4121	-5.4132	4.6287				2.9859	0.1059	3.2760	Back
18474	3.7657	-6.2370	5.7663				2.8469	-0.0815	3.5292	Back
18494	4.9033	-4.5895	5.4524				2.6707	-0.1041	3.6578	Back
18514	5.3740	-2.6281	5.0210				2.3674	-0.0375	3.7959	Back
18534	5.5701	0.4314	4.2364				1.9113	0.0928	3.7849	Back
18554	4.8248	3.5696	4.3541				1.3359	0.2180	3.6722	Back
18574	3.2165	5.7663	5.2563				1.0366	0.2324	3.5894	Back
18594	2.5105	7.4922	6.3154				0.6050	0.1634	3.3041	Back
18614	2.5105	8.6690	7.1000				0.2837	0.0662	2.9171	Back
18634	3.2165	8.7867	7.4138				0.0870	-0.0351	2.5216	Back
18654	3.6873	9.0221	7.9237				-0.0595	-0.0742	2.1358	Back
18674	3.9226	8.8652	7.8845				-0.1734	-0.0088	1.7883	Back
18694	3.5303	8.1199	8.1199				-0.1747	0.0561	1.4294	Back
18714	2.8243	8.0022	8.4337				-0.1685	0.0473	1.0790	Back
18734	1.8044	7.6884	8.7475				-0.1539	0.0143	0.9224	Back
18754	1.5298	7.3353	9.0613				-0.1682	-0.0806	0.6563	Back
18774	1.4906	7.3353	9.3359				-0.2470	-0.1148	0.3726	Back
18794	0.5099	7.1000	9.1005				-0.3341	-0.1441	0.1102	Back
18814	0.1176	6.6685	9.1397				-0.2684	-0.2138	-0.1389	Back
18834	0.5883	6.9431	9.2574				-0.2073	-0.2602	-0.4098	
18854	1.2552	6.8254	9.7674				-0.3124	-0.2477	-0.6667	
18874	2.3535	6.8254	9.9635				-0.4453	-0.2208	-0.9254	
18894	2.9812	6.7862	10.1596				-0.8643	-0.0769	-1.0616	
18914	3.0204	6.1193	10.5519				-1.5522	0.1270	-1.3442	
18934	2.9027	4.8248	10.3558				-2.1019	0.3729	-1.5864	
18954	3.0989	4.0011	9.8066				-2.4859	0.6481	-1.7922	
18974	3.4519	2.9027	9.1005				-2.7995	0.9416	-1.9202	
18994	2.3535	0.6276	9.4928				-2.9147	1.1811	-1.9880	
19014	0.2353	-1.3337	9.7281				-2.6743	1.3277	-2.0937	
19034	-0.7060	-2.2359	9.6497				-2.4025	1.3396	-2.1279	
19054	1.0591	-2.7850	8.9828				-1.7424	1.3194	-2.0748	
19074	2.3143	-3.2950	8.3552				-1.2366	1.3851	-1.8481	
19094	0.2353	-4.1187	8.7083				-1.0134	1.4480	-1.5366	
19114	-1.2552	-4.5895	8.0022				-0.8182	1.4550	-1.5164	
19134	-2.0790	-3.8834	6.7077				-0.8258	1.4169	-1.7095	
19154	-2.2751	-2.3535	5.5701				-1.0613	1.2962	-1.8194	
19174	-2.1966	-1.8828	4.4326				-1.5555	1.0916	-1.8796	
19194	-5.6878	-3.1381	4.6679				-1.8481	0.9712	-2.1084	
19214	-7.8453	-4.4326	4.8248				-2.3484	0.8042	-2.2311	
19234	-6.5900	-4.7856	4.3149				-2.2556	0.5659	-2.5882	
19254	-4.6679	-4.4326	3.9618				-1.9223	0.3579	-2.6181	
19274	-4.4326	-4.6679	4.1187				-1.8393	0.2073	-2.5809	
19294	-5.9624	-4.9817	4.7464				-2.1572	0.0439	-2.6862	
19314	-6.7469	-6.0016	5.7663				-2.3646	-0.0934	-2.8863	
19334	-5.7663	-7.9630	6.6685				-2.2281	-0.2046	-2.9831	
19354	-4.7464	-11.0619	7.4138				-1.8026	-0.2376	-2.9324	
19374	-3.7265	-12.0033	8.5513				-0.2855	-0.3915	-2.6725	
19394	-3.7265	-10.6304	9.3751				1.1853	-0.6108	-2.3435	
19414	-3.6480	-8.4337	9.8066				1.5140	-0.8197	-2.0714	
19434	-2.5497	-6.3547	9.9635				0.9059	-0.7764	-1.8493	
19454	-1.8436	-6.5116	9.7674				-0.2281	-0.5870	-1.8118	
19474	-1.5690	-8.0806	9.5320				-0.6078	-0.3869	-1.7693	
19494	-0.7060	-9.3359	9.9635				-0.1148	-0.3133	-1.6160	
19514	0.7060	-9.7674	10.0812				0.3258	-0.3014	-1.5002	
19534	1.1767	-7.6099	9.3751				0.9584	-0.3356	-1.3261	
19554	1.5690	-6.6292	9.5712				1.1490	-0.3759	-1.1914	
19574	1.6867	-6.9431	9.9243				0.6979	-0.3185	-1.0482	
19594	1.8828	-7.5707	10.1596				0.0925	-0.2272	-0.8967	
19614	2.3928	-7.9630	10.0027				-0.2773	-0.1243	-0.7296	
19634	2.3928	-8.3944	9.4536				-0.1322	-0.0528	-0.6072	
19654	2.2359	-8.4729	9.0613				0.2727	-0.0024	-0.4761	
19674	1.6867	-8.1199	9.1397				0.5287	0.0094	-0.4098	
19694	1.5690	-7.2961	9.2967				0.8570	0.0280	-0.2721	
19714	1.2552	-6.5508	9.4536				0.7690	0.0678	-0.1847	
19734	1.4906	-6.4723	9.3751				0.4816	0.1276	-0.0748	
19754	1.2552	-6.5116	9.1005				0.2223	0.1795	0.0314	
19774	1.3337	-6.2762	8.3944				0.0888	0.1869	0.1481	
19794	1.4121	-6.5508	8.1983				0.1050	0.1661	0.2675	
19814	1.1375	-6.3939	8.3160				0.1148	0.1560	0.2907	
19834	1.0591	-5.6878	8.3944				0.1200	0.1521	0.2724	
19854	0.8629	-5.5309	8.2768				0.1127	0.1334	0.2342	
19874	0.8237	-5.6094	8.5121				0.0842	0.1145	0.1557	
19894	1.0983	-5.8447	8.3160				0.1200	0.0821	0.1264	
19914	1.1375	-6.0016	8.3944				0.2196	0.0549	0.1401	
19934	1.2552	-5.8447	8.3160				0.2397	0.0595	0.1481	
19954	1.3337	-5.1386	8.5513				0.1719	0.0842	0.0946	
19974	0.9806	-4.9425	8.5906				0.0027	0.1178	0.0332	
19994	0.7845	-4.8640	8.6690				-0.0974	0.1200	-0.0164	
20014	0.6276	-5.2955	9.3751				-0.2162	0.1206	-0.1123	
20034	0.6276	-5.7663	9.5320				-0.1887	0.1169	-0.1545	
20054	0.7453	-6.9823	10.0420				0.0299	0.1285	-0.1007	
20074	0.7845	-7.3353	10.8265				0.1780	0.1322	-0.0174	
20094	0.6276	-8.1591	12.5132				0.1505	0.2257	0.1249	Back
20114	0.8629	-8.9436	14.0431				-0.1508	0.4535	0.4379	Back
20134	-0.3530	-10.5519	14.4353				-0.4535	0.7779	0.8417	Back
20154	-1.6082	-13.4154	14.4746				-0.3988	0.9251	1.0216	Back
20174	-2.5497	-12.6701	14.0823				0.3127	1.1337	1.2718	Back
20194	-4.6679	-11.5326	13.5331				1.1933	1.3490	1.7565	Back
20214	-4.8640	-9.9635	12.2779				1.7470	1.5390	2.3484	Back
20234	-4.6679	-10.0420	10.5519				1.9150	1.7369	2.7601	Back
20254	-4.1972	-8.9044	8.5906				1.7278	1.9453	2.9892	Back
20274	-4.9817	-8.7867	7.2176				1.6468	2.0244	3.1624	Back
20294	-7.3353	-9.8458	6.4331				1.7507	1.8176	3.3368	Back
20314	-9.2967	-10.8657	4.6287				2.3105	1.5711	3.4498	Back
20334	-6.8646	-9.3751	2.3143				2.9761	0.8894	3.5714	Back
20354	-3.1773	-7.8060	1.5298				3.2412	0.2412	3.6554	Back
20374	-0.4314	-7.1784	2.5497				3.2070	-0.2782	3.8667	Back
20394	2.3535	-7.8060	4.7856				3.4184	-0.6478	4.0668	Back
20414	4.1972	-6.7862	5.5309				3.7006	-0.7990	4.2510	Back
20434	5.1386	-2.0397	6.0016				3.6089	-0.6768	4.1132	Back
20454	4.1187	0.7453	5.0994				3.3160	-0.4590	3.9468	Back
20474	3.5303	2.5497	4.0403				2.4416	-0.3179	3.8072	Back
20494	3.3342	3.0989	3.7657				1.7229	-0.2507	3.6123	Back
20514	2.9027	3.7265	4.2756				1.4318	-0.3164	3.3579	Back
20534	3.6873	4.3933	4.7464				1.4706	-0.4437	3.0482	Back
20554	4.4718	5.4524	5.6094				1.4056	-0.4868	2.7586	Back
20574	4.9033	6.5900	6.0801				0.9349	-0.3961	2.4443	Back
20594	4.3541	8.0414	6.9038				0.3219	-0.2706	2.0848	Back
20614	4.0403	9.0221	7.6884				0.1072	-0.2290	1.6988	Back
20634	3.6873	9.2574	8.3552				-0.1948	-0.1734	1.4990	Back
20654	3.2950	9.1005	8.5513				-0.2244	-0.1783	1.1050	Back
20674	2.9027	9.4143	8.7867				-0.1343	-0.1939	0.6695	Back
20694	2.4320	10.0027	8.8652				-0.1423	-0.1976	0.2403	Back
20714	2.1574	9.9635	8.9828				-0.4810	-0.1609	-0.1603	Back
20734	1.4121	8.9436	9.4928				-0.9975	-0.1041	-0.4883	Back
20754	0.9414	7.1000	10.0420				-1.3701	-0.0342	-0.7287	Back
20774	0.4707	4.5110	10.5519				-1.3078	-0.0091	-0.8573	Back
20794	0.5883	4.1187	10.5519				-0.8646	0.0189	-0.8897	Back
20814	1.5298	5.0210	10.5127				-0.4251	0.0623	-0.9040	Back
20834	2.5889	6.1193	10.1989				-0.4474	0.2254	-1.0192	Back
20854	3.6088	6.5508	10.1204				-0.9779	0.4859	-1.2644	Back
20874	3.6480	6.1193	10.0420				-1.7183	0.7980	-1.5604	Back
20894	2.9027	3.7265	10.1596				-2.1517	1.0806	-1.7635	
20914	2.5889	1.7259	9.7674				-2.0360	1.2791	-1.8903	
20934	3.0989	1.0198	8.7475				-1.8952	1.3671	-1.9275	
20954	3.2950	0.7845	7.4138				-1.8729	1.5702	-1.9291	
20974	2.4320	-1.2552	6.9823				-1.9242	1.7754	-1.9104	
20994	0.9022	-1.8828	6.3547				-2.0476	1.8863	-1.9749	
21014	-1.9221	-2.6674	6.0408				-2.1111	1.8484	-2.0967	
21034	-2.8635	-3.4127	5.6094				-2.0943	1.6817	-2.1728	
21054	-2.7850	-3.1773	5.0994				-2.0806	1.4822	-2.1734	
21074	-2.9027	-2.8243	4.4718				-2.3790	1.3191	-2.1878	
21094	-5.4132	-3.6873	4.1580				-2.5613	1.2379	-2.1884	
21114	-7.2176	-6.0801	3.0596				-2.4846	0.8949	-2.2388	
21134	-8.2768	-8.7083	3.6088				-1.3906	0.4825	-2.1114	
21154	-6.7469	-6.7862	4.7464				-0.4859	-0.0720	-2.2259	
21174	-6.7077	-4.4326	6.4331				0.1841	-0.5775	-2.0631	
21194	-7.2569	-2.7066	7.4530				0.1328	-0.9135	-1.9572	
21214	-7.7668	-2.8243	7.5315				-0.7376	-1.0647	-1.9883	
21234	-7.4922	-4.2364	7.6884				-1.6145	-1.1447	-2.2269	
21254	-6.2370	-6.8646	8.0022				-1.7394	-1.1966	-2.2928	
21274	-5.2563	-7.4922	8.5906				-1.1175	-1.3836	-2.2137	
21294	-4.4326	-7.1784	9.6497				-0.1976	-1.5543	-1.9300	
21314	-4.3149	-5.2955	10.6696				0.5632	-1.6600	-1.7278	
21334	-3.3734	-4.4718	12.1602				0.5189	-1.6548	-1.7540	
21354	-2.1574	-5.6094	12.7878				0.1844	-1.4535	-1.7586	
21374	-0.5099	-6.0016	11.7287				-0.0925	-1.2547	-1.6016	
21394	0.0784	-6.1585	10.3558				-0.2999	-1.1148	-1.4062	
21414	0.5491	-7.1784	11.1011				-0.3020	-1.0509	-1.3069	
21434	1.6867	-8.3552	12.5917				-0.0284	-0.9153	-1.1264	
21454	2.2359	-8.5513	12.8270				0.5021	-0.7629	-0.8897	
21474	2.4320	-7.4138	11.9248				1.0146	-0.6380	-0.5955	
21494	2.4320	-5.6878	11.2188				1.2428	-0.5067	-0.3903	
21514	2.0005	-4.9817	10.8265				1.0027	-0.3631	-0.2470	
21534	1.4121	-5.0994	10.5911				0.7079	-0.2238	-0.1627	
21554	1.4121	-5.0994	10.5519				0.8158	-0.1429	-0.1401	
21574	1.4121	-4.5895	10.3558				0.9334	-0.1285	-0.1270	
21594	1.4121	-3.8049	10.1989				1.1117	-0.1188	-0.1023	
21614	1.6082	-3.2950	10.0420				1.0256	-0.0885	-0.0678	
21634	1.5690	-3.5696	10.1204				0.7009	-0.0048	-0.0568	
21654	1.3729	-4.0403	10.1204				0.3549	0.0775	-0.0445	
21674	1.6475	-4.0795	9.8851				0.1789	0.1246	-0.0409	
21694	1.2552	-4.4718	9.9243				0.3335	0.1182	-0.0051	
21714	1.2160	-4.2756	9.8851				0.5400	0.0861	-0.0021	
21734	1.3729	-3.3734	9.7281				0.5717	0.0757	0.0091	
21754	1.4121	-3.2165	9.7281				0.4633	0.1029	0.0580	
21774	1.4121	-3.2165	9.8066				0.2855	0.1423	0.0335	
21794	1.2160	-3.5303	9.9635				0.0995	0.1600	0.0204	
21814	1.1375	-3.7657	10.0420				0.1041	0.1447	0.0131	
21834	1.1375	-3.6088	10.0420				0.2379	0.1035	0.0299	
21854	1.2944	-3.2950	10.0812				0.2599	0.0977	0.0534	
21874	1.6475	-3.2950	10.0420				0.2422	0.1426	0.0794	
21894	1.6082	-3.2558	10.0420				0.1130	0.1762	0.0635	
21914	1.4906	-3.0204	10.0027				-0.1148	0.2492	0.0433	
21934	1.2160	-3.2558	9.9635				-0.3784	0.3185	0.0253	
21954	0.9022	-3.6873	9.8066				-0.4877	0.3359	0.0284	
21974	0.6668	-3.8834	9.6105				-0.3426	0.2871	0.0091	
21994	0.5491	-3.8442	9.6889				-0.1151	0.2290	0.0085	
22014	0.5883	-3.5696	9.2967				0.0708	0.1676	0.0061	
22034	0.5099	-3.2165	9.1790				0.0830	0.1325	-0.0180	
22054	0.1569	-3.1381	9.3751				-0.0247	0.1133	-0.0381	
22074	0.0000	-3.6873	9.6105				-0.1915	0.0757	-0.0742	Positive
22094	0.1569	-4.2756	10.0420				-0.2269	0.0195	-0.0983	Positive
22114	0.4707	-4.9033	10.3558				0.0033	-0.0552	-0.0775	Positive
22134	0.5099	-4.9033	10.2773				0.3100	-0.1166	0.0198	Positive
22154	0.5099	-4.8640	10.6304				0.5516	-0.1551	0.1985	Positive
22174	0.5883	-4.1580	11.5326				0.6841	-0.1832	0.2968	Positive
22194	0.7060	-3.4127	12.1602				0.6753	-0.1652	0.3701	Positive
22214	0.8629	-3.3734	12.7878				0.5045	-0.0543	0.4303	Positive
22234	1.0591	-3.0204	12.8270				0.2153	0.1182	0.5363	Positive
22254	0.5099	-3.2950	13.6116				-0.0061	0.2950	0.5870	Positive
22274	0.4707	-3.9226	14.5530				-0.1209	0.4633	0.6383	Positive
22294	0.6668	-3.3734	15.4552				-0.1172	0.6829	0.7217	Positive
22314	0.7845	-1.6867	16.7889				-0.4300	0.9944	0.8249	Positive
22334	1.6475	-0.7845	17.0635				-1.4443	1.4810	0.7828	Positive
22354	1.9613	-2.2751	16.3967				-2.0317	1.7699	0.6734	Positive
22374	1.5690	-4.1972	15.1414				-2.7498	2.3136	0.6560	Positive
22394	1.2552	-6.0801	13.6900				-2.8719	2.7443	0.6701	Positive
22414	0.6668	-5.6878	12.4348				-2.4459	3.0320	0.6991	Positive
22434	0.1961	-6.1193	10.8657				-2.0042	3.2168	0.6832	Positive
22454	-0.0392	-6.8646	10.1989				-1.4361	3.3310	0.7131	Positive
22474	-0.3138	-7.8060	9.4928				-0.7406	3.4187	0.8136	Positive
22494	0.5099	-6.1585	8.7083				-0.1371	3.5414	0.8042	Positive
22514	1.0198	-4.5895	6.4331				0.0452	3.6242	0.7904	Positive
22534	1.2160	-4.1580	4.8640				-0.2370	3.8114	0.6533	Positive
22554	0.5491	-4.7464	3.2165				-0.6517	3.9043	0.4761	Positive
22574	-0.1961	-5.4917	2.5889				-0.6075	3.8899	0.3897	Positive
22594	-0.9806	-5.0210	1.7651				-0.0088	3.7403	0.2703	Positive
22614	-1.5690	-3.4911	0.1569				0.5085	3.5411	0.1908	Positive
22634	-2.6674	-2.0397	-1.3729				0.3894	3.3163	-0.1288	Positive
22654	-3.4911	-2.3928	-2.9419				-0.1673	3.0344	-0.4541	Positive
22674	-4.2364	-3.3342	-4.7071				-0.4144	2.8674	-0.5791	Positive
22694	-4.6287	-6.4723	-5.5309				-0.4022	2.4703	-0.6328	Positive
22714	-6.0016	-8.7867	-4.8248				0.3527	1.9785	-0.5115	Positive
22734	-6.7077	-7.3353	-3.7657				0.9871	1.5048	-0.5818	Positive
22754	-6.9823	-5.4132	-3.3734				0.8542	1.1252	-0.6383	Positive
22774	-6.9823	-6.1585	-4.0795				0.1771	0.7874	-0.4789	Positive
22794	-7.2569	-6.4331	-4.1187				-0.2666	0.4392	-0.3878	Positive
22814	-7.4138	-8.3552	-4.0011				-0.1976	0.1007	-0.2156	Positive
22834	-7.6491	-10.0812	-3.0596				0.1243	-0.0656	-0.1255	Positive
22854	-7.3746	-8.5121	-2.6281				0.8491	-0.3594	-0.0797	Positive
22874	-7.0607	-7.3746	-2.0790				1.1569	-0.6059	0.0839	Positive
22894	-6.4723	-6.8646	-2.1966				0.8200	-0.8310	0.1857	Positive
22914	-6.5508	-7.4530	-1.8436				0.2354	-1.0659	0.3014	Positive
22934	-7.1000	-8.7867	-0.5099				0.1090	-1.3631	0.4596	Positive
22954	-7.1000	-9.2967	-0.5883				0.5714	-1.6743	0.5931	
22974	-6.3154	-9.0221	-0.7453				1.3384	-1.9810	0.8445	
22994	-5.7270	-6.8254	-0.3530				1.6307	-2.1065	0.9370	
23014	-5.0210	-5.5701	0.6668				1.7482	-2.3371	1.0076	
23034	-4.7856	-5.9624	2.9419				1.6484	-2.4709	1.1759	
23054	-4.3541	-5.1386	4.2756				1.8704	-2.4755	1.2525	
23074	-3.7657	-3.0596	4.1972				2.0744	-2.4019	1.1859	
23094	-3.7657	-0.8629	3.3734				1.7446	-2.3726	0.9810	
23114	-3.4519	-1.2160	3.8049				1.4181	-2.4648	0.6808	
23134	-3.6088	-1.8828	5.8055				1.7266	-2.6065	0.4682	
23154	-3.7265	-0.7453	7.1784				1.9566	-2.6768	0.3585	
23174	-2.3928	0.4314	6.4331				2.1887	-2.8112	0.0586	
23194	-3.5303	2.3143	5.6094				1.8237	-2.8964	-0.1527	
23214	-2.7066	0.1961	7.1000				1.1695	-3.0372	-0.4294	
23234	-2.4320	0.9414	10.3558				1.0586	-3.1468	-0.7199	
23254	-2.2751	0.9022	12.1994				0.7531	-3.0766	-0.8915	
23274	-1.6475	2.3928	10.9834				-0.2800	-2.8985	-1.2119	
23294	-0.4314	0.3138	10.1989				-1.2223	-2.7162	-1.4865	
23314	0.6276	-4.8640	12.7094				-1.4346	-2.6108	-1.6022	
23334	1.7259	-6.0801	15.3768				-1.1181	-2.4312	-1.8875	
23354	2.4712	-5.8447	16.1221				-0.5952	-2.2834	-1.8316	
23374	3.8049	-5.1386	15.8083				-0.2193	-1.9865	-1.4535	
23394	4.3933	-4.7856	15.6906				-0.6585	-1.5546	-1.2174	
23414	3.8049	-6.4331	16.1221				-1.3539	-0.9963	-1.0735	
23434	2.5105	-7.3746	15.2591				-1.4963	-0.5714	-0.9108	
23454	1.3729	-7.4138	14.0823				-1.3179	-0.3237	-0.5042	
23474	0.6668	-6.4331	12.8270				-0.7333	-0.2605	-0.3090	
23494	0.1176	-5.3348	11.9248				-0.1786	-0.1725	-0.0253	
23514	-0.0392	-4.4718	11.2972				0.0616	-0.0974	0.1441	
23534	0.1176	-4.2756	10.9442				0.1007	0.0137	0.2116	
23554	0.4707	-4.4326	10.6304				0.0684	0.1566	0.2009	
23574	0.8629	-4.4718	10.0812				0.0812	0.2855	0.1521	
23594	1.1375	-4.7856	9.6889				0.1252	0.3885	0.1172	
23614	1.2160	-4.8640	9.1790				0.1133	0.4187	0.0842	
23634	1.2552	-4.7856	8.9828				0.0363	0.4517	0.0742	
23654	1.1767	-4.5502	9.1397				-0.0513	0.4526	0.0678	
